STATE,name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,decodedBodySize,serverTiming
SW was awake,https://nonimportscript.surge.sh/network.json,resource,17056.300000000192,78.19999999992433,fetch,,17059.000000001106,0,0,17059.000000001106,17059.000000001106,17059.000000001106,17059.000000001106,17059.000000001106,0,17059.000000001106,17129.400000001624,17134.500000000116,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,17141.599999999016,147.30000000054133,fetch,,17144.000000000233,0,0,17144.000000000233,17144.000000000233,17144.000000000233,17144.000000000233,17144.000000000233,0,17144.000000000233,17283.800000001065,17288.899999999558,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,17450.199999999313,76.90000000002328,fetch,,17452.000000001135,0,0,17452.000000001135,17452.000000001135,17452.000000001135,17452.000000001135,17452.000000001135,0,17452.000000001135,17524.099999998725,17527.099999999336,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,17534.80000000127,79.09999999901629,fetch,,17536.700000000565,0,0,17536.700000000565,17536.700000000565,17536.700000000565,17536.700000000565,17536.700000000565,0,17536.700000000565,17609.10000000149,17613.900000000285,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,17785.29999999955,111.70000000129221,fetch,,17788.000000000466,0,0,17788.000000000466,17788.000000000466,17788.000000000466,17788.000000000466,17788.000000000466,0,17788.000000000466,17891.700000000128,17897.000000000844,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,17909.700000000157,77.70000000164146,fetch,,17912.40000000107,0,0,17912.40000000107,17912.40000000107,17912.40000000107,17912.40000000107,17912.40000000107,0,17912.40000000107,17981.20000000199,17987.4000000018,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,18152.000000001863,71.3999999970838,fetch,,18153.699999998935,0,0,18153.800000000047,18153.800000000047,18153.800000000047,18153.800000000047,18153.800000000047,0,18153.800000000047,18217.599999999948,18223.399999998946,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,18231.89999999886,88.60000000277068,fetch,,18234.300000000076,0,0,18234.300000000076,18234.300000000076,18234.300000000076,18234.300000000076,18234.300000000076,0,18234.300000000076,18314.900000001217,18320.50000000163,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,18490.0000000016,56.69999999736319,fetch,,18491.500000000087,0,0,18491.500000000087,18491.500000000087,18491.500000000087,18491.500000000087,18491.500000000087,0,18491.500000000087,18544.300000001385,18546.699999998964,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,18551.899999998568,61.20000000009895,fetch,,18553.29999999958,0,0,18553.29999999958,18553.29999999958,18553.29999999958,18553.29999999958,18553.29999999958,0,18553.29999999958,18606.700000000274,18613.099999998667,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,18738.30000000089,59.900000000197906,fetch,,18740.099999999074,0,0,18740.099999999074,18740.099999999074,18740.099999999074,18740.099999999074,18740.099999999074,0,18740.099999999074,18795.00000000189,18798.20000000109,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,18807.89999999979,67.2999999987951,fetch,,18809.799999999086,0,0,18809.799999999086,18809.799999999086,18809.799999999086,18809.799999999086,18809.799999999086,0,18809.799999999086,18872.50000000131,18875.199999998586,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,19041.799999999057,115.49999999988358,fetch,,19044.49999999997,0,0,19044.49999999997,19044.49999999997,19044.49999999997,19044.49999999997,19044.49999999997,0,19044.49999999997,19151.90000000075,19157.29999999894,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,19169.000000001688,99.69999999884749,fetch,,19172.39999999947,0,0,19172.500000000582,19172.500000000582,19172.500000000582,19172.500000000582,19172.500000000582,0,19172.500000000582,19263.599999998405,19268.700000000536,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,996.2999999988824,413.00000000046566,fetch,,998.9999999997963,0,0,998.9999999997963,998.9999999997963,998.9999999997963,998.9999999997963,998.9999999997963,0,998.9999999997963,1403.0999999995402,1409.299999999348,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,1424.9999999992724,99.79999999995925,fetch,,1427.7000000001863,0,0,1427.7000000001863,1427.7000000001863,1427.7000000001863,1427.7000000001863,1427.7000000001863,0,1427.7000000001863,1519.799999998213,1524.7999999992317,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,1742.1999999969557,110.59999999997672,fetch,,1746.1999999977706,0,0,1746.1999999977706,1746.1999999977706,1746.1999999977706,1746.1999999977706,1746.1999999977706,0,1746.1999999977706,1847.3999999987427,1852.7999999969325,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,1862.4999999992724,80.29999999780557,fetch,,1865.799999999581,0,0,1865.799999999581,1865.799999999581,1865.799999999581,1865.799999999581,1865.799999999581,0,1865.799999999581,1939.299999998184,1942.799999997078,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,2119.0999999998894,78.09999999881256,fetch,,2121.899999998277,0,0,2121.899999998277,2121.899999998277,2121.899999998277,2121.899999998277,2121.899999998277,0,2121.899999998277,2193.1000000004133,2197.199999998702,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,2208.699999999226,77.60000000052969,fetch,,2210.9999999993306,0,0,2210.9999999993306,2210.9999999993306,2210.9999999993306,2210.9999999993306,2210.9999999993306,0,2210.9999999993306,2282.199999997829,2286.2999999997555,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,2478.5999999985506,120.10000000009313,fetch,,2482.0999999974447,0,0,2482.0999999974447,2482.0999999974447,2482.0999999974447,2482.0999999974447,2482.0999999974447,0,2482.0999999974447,2593.0999999982305,2598.6999999986438,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,2612.4999999992724,77.90000000022701,fetch,,2615.5999999973574,0,0,2615.5999999973574,2615.5999999973574,2615.5999999973574,2615.5999999973574,2615.5999999973574,0,2615.5999999973574,2685.4999999995925,2690.3999999994994,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,2886.399999999412,110.39999999775318,fetch,,2888.1000000001222,0,0,2888.1000000001222,2888.1000000001222,2888.1000000001222,2888.1000000001222,2888.1000000001222,0,2888.1000000001222,2990.399999998772,2996.7999999971653,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3006.3999999983935,104.59999999875436,fetch,,3009.8999999972875,0,0,3009.8999999972875,3009.8999999972875,3009.8999999972875,3009.8999999972875,3009.8999999972875,0,3009.8999999972875,3097.200000000157,3110.999999997148,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,3317.399999999907,89.59999999933643,fetch,,3320.9999999999127,0,0,3320.9999999999127,3320.9999999999127,3320.9999999999127,3320.9999999999127,3320.9999999999127,0,3320.9999999999127,3401.799999999639,3406.9999999992433,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3420.9999999984575,92.10000000166474,fetch,,3424.299999998766,0,0,3424.299999998766,3424.299999998766,3424.299999998766,3424.299999998766,3424.299999998766,0,3424.299999998766,3507.6999999982945,3513.1000000001222,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,3713.89999999883,78.09999999881256,fetch,,3716.3999999975204,0,0,3716.3999999975204,3716.3999999975204,3716.3999999975204,3716.3999999975204,3716.3999999975204,0,3716.3999999975204,3785.4999999981374,3791.9999999976426,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3801.99999999968,120.10000000009313,fetch,,3805.5999999996857,0,0,3805.5999999996857,3805.5999999996857,3805.5999999996857,3805.5999999996857,3805.5999999996857,0,3805.5999999996857,3908.400000000256,3922.099999999773,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4135.8000000000175,93.19999999934225,fetch,,4139.2999999989115,0,0,4139.2999999989115,4139.2999999989115,4139.2999999989115,4139.2999999989115,4139.2999999989115,0,4139.2999999989115,4222.799999999552,4228.99999999936,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4236.199999999371,101.0999999998603,fetch,,4238.59999999695,0,0,4238.59999999695,4238.59999999695,4238.59999999695,4238.59999999695,4238.59999999695,0,4238.59999999695,4331.500000000233,4337.299999999232,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4538.999999997031,95.00000000116415,fetch,,4540.6999999977415,0,0,4540.6999999977415,4540.6999999977415,4540.6999999977415,4540.6999999977415,4540.6999999977415,0,4540.6999999977415,4630.999999997584,4633.999999998196,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4641.799999997602,71.29999999961001,fetch,,4645.300000000134,0,0,4645.300000000134,4645.300000000134,4645.300000000134,4645.300000000134,4645.300000000134,0,4645.300000000134,4709.399999999732,4713.099999997212,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4876.0999999976775,74.2000000027474,fetch,,4877.49999999869,0,0,4877.49999999869,4877.49999999869,4877.49999999869,4877.49999999869,4877.49999999869,0,4877.49999999869,4944.799999997485,4950.300000000425,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4957.800000000134,66.10000000000582,fetch,,4960.49999999741,0,0,4960.49999999741,4960.49999999741,4960.49999999741,4960.49999999741,4960.49999999741,0,4960.49999999741,5020.300000000134,5023.90000000014,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5195.799999997689,153.50000000034925,fetch,,5197.599999999511,0,0,5197.599999999511,5197.599999999511,5197.599999999511,5197.599999999511,5197.599999999511,0,5197.599999999511,5343.199999999342,5349.299999998038,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5365.699999998469,86.69999999983702,fetch,,5369.699999999284,0,0,5369.699999999284,5369.699999999284,5369.699999999284,5369.699999999284,5369.699999999284,0,5369.699999999284,5446.599999999307,5452.399999998306,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5658.799999997427,92.2000000027765,fetch,,5662.1999999988475,0,0,5662.1999999988475,5662.1999999988475,5662.1999999988475,5662.1999999988475,5662.1999999988475,0,5662.1999999988475,5744.4999999970605,5751.000000000204,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5767.3999999969965,88.40000000054715,fetch,,5771.099999998114,0,0,5771.099999998114,5771.099999998114,5771.099999998114,5771.099999998114,5771.099999998114,0,5771.099999998114,5852.499999997235,5855.799999997544,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6025.2999999975145,70.60000000274158,fetch,,6026.899999997113,0,0,6026.999999998225,6026.999999998225,6026.999999998225,6026.999999998225,6026.999999998225,0,6026.999999998225,6080.799999999726,6095.900000000256,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6105.599999998958,39.49999999895226,fetch,,6108.299999999872,0,0,6108.299999999872,6108.299999999872,6108.299999999872,6108.299999999872,6108.299999999872,0,6108.299999999872,6142.59999999922,6145.09999999791,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6335.399999999936,222.39999999874271,fetch,,6338.299999999435,0,0,6338.299999999435,6338.299999999435,6338.299999999435,6338.299999999435,6338.299999999435,0,6338.299999999435,6551.799999997456,6557.799999998679,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6571.199999998498,229.20000000158325,fetch,,6573.499999998603,0,0,6573.499999998603,6573.499999998603,6573.499999998603,6573.499999998603,6573.499999998603,0,6573.499999998603,6796.8999999975495,6800.4000000000815,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7056.9999999970605,121.20000000140863,fetch,,7060.699999998178,0,0,7060.699999998178,7060.699999998178,7060.699999998178,7060.699999998178,7060.699999998178,0,7060.699999998178,7173.1999999974505,7178.199999998469,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7184.900000000198,109.69999999724678,fetch,,7187.200000000303,0,0,7187.200000000303,7187.200000000303,7187.200000000303,7187.200000000303,7187.200000000303,0,7187.200000000303,7288.699999997334,7294.599999997445,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7615.29999999766,114.10000000250875,fetch,,7619.099999999889,0,0,7619.099999999889,7619.099999999889,7619.099999999889,7619.099999999889,7619.099999999889,0,7619.099999999889,7725.099999999657,7729.400000000169,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7615.29999999766,114.10000000250875,fetch,,7619.099999999889,0,0,7619.099999999889,7619.099999999889,7619.099999999889,7619.099999999889,7619.099999999889,0,7619.099999999889,7725.099999999657,7729.400000000169,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7957.399999999325,82.99999999871943,fetch,,7959.499999997206,0,0,7959.499999997206,7959.499999997206,7959.499999997206,7959.499999997206,7959.499999997206,0,7959.499999997206,8034.9999999998545,8040.399999998044,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8048.59999999826,117.6000000014028,fetch,,8051.299999999173,0,0,8051.299999999173,8051.299999999173,8051.299999999173,8051.299999999173,8051.299999999173,0,8051.299999999173,8157.69999999975,8166.199999999662,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8413.199999999051,79.20000000012806,fetch,,8415.399999998044,0,0,8415.399999998044,8415.399999998044,8415.399999998044,8415.399999998044,8415.399999998044,0,8415.399999998044,8488.699999998062,8492.39999999918,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8502.49999999869,81.50000000023283,fetch,,8504.499999999098,0,0,8504.499999999098,8504.499999999098,8504.499999999098,8504.499999999098,8504.499999999098,0,8504.499999999098,8578.999999997905,8583.999999998923,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8792.900000000373,110.6999999974505,fetch,,8796.09999999957,0,0,8796.09999999957,8796.09999999957,8796.09999999957,8796.09999999957,8796.09999999957,0,8796.09999999957,8897.099999998318,8903.599999997823,0,31522,31522,
